59150	38	15	31	6.38	9.63	13.99	19.54	26.42	34.47	43.56	53.32	63.33	73.11	82.04	89.64	95.33	98.88	100	98.78	95.25	89.75	82.71	74.56	65.72	56.68	47.83	39.5	31.92	25.18	19.42	14.59	10.65	7.57	5.11	0	0	0
59200	38	15	31	6.31	9.54	13.87	19.39	26.23	34.24	43.31	53.06	63.06	72.85	81.8	89.45	95.2	98.81	100	98.85	95.38	89.94	82.95	74.83	66.01	56.97	48.1	39.77	32.16	25.39	19.6	14.74	10.77	7.66	5.19	0	0	0
59250	38	15	31	6.24	9.43	13.72	19.21	26	33.98	43.01	52.74	62.73	72.54	81.52	89.22	95.03	98.73	100	98.94	95.54	90.17	83.23	75.15	66.34	57.31	48.44	40.08	32.44	25.64	19.81	14.93	10.92	7.78	5.28	0	0	0
59300	38	15	31	6.17	9.34	13.6	19.06	25.82	33.76	42.76	52.47	62.47	72.28	81.29	89.03	94.9	98.66	100	99.01	95.67	90.37	83.47	75.42	66.63	57.6	48.72	40.35	32.68	25.86	19.99	15.08	11.06	7.89	5.36	0	0	0
59350	38	15	31	6.13	9.28	13.52	18.95	25.69	33.61	42.6	52.29	62.28	72.11	81.13	88.9	94.8	98.6	100	99.05	95.76	90.5	83.64	75.6	66.82	57.8	48.92	40.52	32.84	26	20.12	15.18	11.14	7.96	5.41	0	0	0
59400	38	15	31	6.03	9.15	13.35	18.72	25.4	33.28	42.23	51.89	61.88	71.72	80.77	88.61	94.6	98.5	100	99.16	95.96	90.78	83.99	76	67.25	58.24	49.34	40.93	33.2	26.32	20.39	15.41	11.33	8.1	5.53	0	0	0
59450	38	15	31	5.99	9.09	13.27	18.62	25.28	33.14	42.06	51.72	61.7	71.55	80.62	88.48	94.51	98.45	100	99.21	96.06	90.92	84.16	76.19	67.44	58.44	49.54	41.11	33.37	26.48	20.52	15.51	11.42	8.16	5.59	0	0	0
59500	38	15	31	5.9	8.96	13.09	18.4	25.01	32.81	41.7	51.33	61.3	71.16	80.26	88.19	94.3	98.35	100	99.31	96.26	91.21	84.51	76.6	67.87	58.88	49.97	41.52	33.73	26.81	20.79	15.75	11.61	8.31	5.71	0	0	0
59550	38	15	31	5.84	8.88	12.98	18.25	24.83	32.6	41.46	51.08	61.04	70.91	80.03	88	94.17	98.28	100	99.38	96.39	91.4	84.74	76.87	68.16	59.18	50.26	41.8	33.99	27.02	20.98	15.9	11.74	8.42	5.79	0	0	0
59600	38	15	31	5.8	8.82	12.9	18.16	24.71	32.46	41.3	50.91	60.86	70.74	79.88	87.88	94.08	98.23	100	99.43	96.49	91.53	84.92	77.06	68.36	59.39	50.47	41.99	34.16	27.18	21.11	16.02	11.83	8.49	5.85	0	0	0
59650	38	15	31	5.71	8.69	12.73	17.94	24.44	32.13	40.94	50.52	60.48	70.37	79.54	87.59	93.88	98.13	100	99.54	96.7	91.83	85.27	77.47	68.8	59.84	50.91	42.4	34.54	27.51	21.4	16.26	12.03	8.64	5.98	0	0	0
59700	38	15	31	5.67	8.64	12.66	17.85	24.32	32	40.78	50.35	60.3	70.2	79.39	87.47	93.79	98.08	100	99.58	96.79	91.96	85.45	77.66	69.01	60.05	51.12	42.59	34.71	27.67	21.54	16.38	12.12	8.72	6.03	0	0	0
59750	38	15	31	5.6	8.53	12.52	17.67	24.1	31.74	40.49	50.03	59.98	69.89	79.1	87.24	93.63	98	100	99.67	96.96	92.21	85.75	78.01	69.38	60.43	51.49	42.94	35.02	27.96	21.79	16.59	12.29	8.85	6.15	0	0	0
59800	38	15	31	5.55	8.46	12.42	17.54	23.94	31.55	40.27	49.79	59.74	69.66	78.9	87.06	93.5	97.93	100	99.74	97.09	92.39	85.98	78.27	69.65	60.71	51.76	43.2	35.26	28.17	21.97	16.74	12.41	8.95	6.23	0	0	0
59850	38	15	31	5.49	8.38	12.31	17.4	23.77	31.35	40.04	49.55	59.49	69.41	78.67	86.88	93.37	97.86	100	99.81	97.23	92.58	86.22	78.54	69.95	61.01	52.06	43.48	35.52	28.4	22.17	16.91	12.55	9.06	6.32	0	0	0
59900	38	15	31	5.44	8.31	12.22	17.27	23.61	31.16	39.82	49.32	59.25	69.18	78.46	86.71	93.24	97.8	100	99.87	97.35	92.77	86.46	78.81	70.23	61.3	52.35	43.76	35.77	28.61	22.36	17.06	12.68	9.16	6.41	0	0	0
59950	39	16	31	5.28	8.09	11.91	16.87	23.11	30.56	39.14	48.55	58.44	68.37	77.73	86.06	92.75	97.49	99.91	100	97.73	93.37	87.19	79.63	71.18	62.28	53.31	44.69	36.64	29.39	23.05	17.65	13.16	9.54	6.7	0	0	0
60000	39	16	31	5.23	8.01	11.8	16.72	22.93	30.34	38.89	48.28	58.16	68.08	77.46	85.82	92.55	97.36	99.84	100	97.79	93.5	87.37	79.85	71.43	62.54	53.58	44.95	36.87	29.61	23.23	17.81	13.29	9.64	6.79	0	0	0
60050	39	16	31	5.17	7.93	11.7	16.59	22.76	30.14	38.66	48.03	57.89	67.81	77.21	85.59	92.37	97.23	99.78	100	97.85	93.62	87.54	80.06	71.67	62.79	53.83	45.19	37.1	29.81	23.41	17.96	13.43	9.74	6.88	0	0	0
60100	39	16	31	5.1	7.83	11.56	16.41	22.54	29.87	38.35	47.69	57.54	67.45	76.87	85.29	92.12	97.06	99.69	100	97.94	93.78	87.77	80.35	71.98	63.12	54.16	45.51	37.4	30.09	23.64	18.16	13.59	9.87	6.98	0	0	0
60150	39	16	31	5.03	7.73	11.43	16.24	22.32	29.61	38.04	47.36	57.18	67.1	76.53	85	91.88	96.89	99.61	100	98.03	93.95	88.01	80.64	72.3	63.46	54.51	45.84	37.71	30.36	23.89	18.37	13.77	10.01	7.1	0	0	0
60200	39	16	31	5	7.68	11.36	16.15	22.2	29.47	37.88	47.17	56.99	66.91	76.35	84.83	91.75	96.8	99.55	100	98.07	94.03	88.13	80.79	72.47	63.64	54.69	46.02	37.88	30.51	24.03	18.48	13.87	10.09	7.16	0	0	0
60250	39	15	30	7.59	11.22	15.98	21.99	29.2	37.58	46.84	56.64	66.55	76.02	84.54	91.51	96.63	99.47	100	98.15	94.2	88.36	81.08	72.79	63.98	55.02	46.35	38.18	30.79	24.27	18.69	14.05	10.23	7.27	0	0	0	0
60300	39	15	30	7.52	11.13	15.85	21.83	29.01	37.35	46.6	56.38	66.29	75.76	84.31	91.32	96.5	99.4	100	98.22	94.32	88.54	81.29	73.03	64.24	55.29	46.6	38.43	31.01	24.46	18.85	14.18	10.34	7.37	0	0	0	0
60350	39	15	31	7.44	11.02	15.72	21.66	28.81	37.12	46.34	56.1	66.01	75.5	84.08	91.13	96.37	99.33	100	98.28	94.46	88.73	81.52	73.29	64.51	55.56	46.87	38.67	31.23	24.65	19.02	14.32	10.45	7.46	5.05	0	0	0
60400	39	15	31	7.35	10.9	15.56	21.45	28.57	36.84	46.02	55.77	65.68	75.18	83.8	90.9	96.21	99.25	100	98.37	94.61	88.95	81.79	73.6	64.84	55.9	47.19	38.97	31.5	24.89	19.23	14.49	10.6	7.56	5.14	0	0	0
60450	39	15	31	7.28	10.8	15.43	21.28	28.37	36.61	45.77	55.5	65.4	74.92	83.57	90.71	96.07	99.18	100	98.43	94.74	89.13	82.02	73.86	65.11	56.18	47.46	39.23	31.73	25.08	19.4	14.64	10.72	7.66	5.22	0	0	0
60500	39	15	31	7.23	10.73	15.34	21.17	28.24	36.45	45.6	55.31	65.22	74.75	83.41	90.59	95.99	99.13	100	98.49	94.84	89.26	82.18	74.05	65.3	56.37	47.64	39.41	31.9	25.22	19.53	14.74	10.81	7.72	5.27	0	0	0
60550	39	15	31	7.12	10.58	15.14	20.93	27.94	36.1	45.21	54.91	64.81	74.35	83.06	90.3	95.78	99.03	100	98.59	95.03	89.54	82.53	74.43	65.72	56.8	48.05	39.8	32.24	25.53	19.78	14.96	10.98	7.86	5.38	0	0	0
60600	39	15	31	7.07	10.52	15.05	20.82	27.8	35.94	45.03	54.72	64.63	74.18	82.9	90.17	95.69	98.98	100	98.64	95.13	89.67	82.68	74.61	65.9	56.99	48.24	39.98	32.41	25.68	19.9	15.06	11.07	7.93	5.43	0	0	0
60650	39	15	31	6.98	10.4	14.89	20.62	27.56	35.66	44.72	54.39	64.29	73.85	82.61	89.94	95.53	98.89	100	98.73	95.3	89.91	82.97	74.95	66.25	57.36	48.58	40.3	32.7	25.94	20.13	15.25	11.22	8.05	5.53	0	0	0
60700	39	15	31	6.89	10.28	14.73	20.42	27.31	35.38	44.4	54.06	63.95	73.52	82.32	89.7	95.36	98.8	100	98.8	95.45	90.14	83.26	75.27	66.59	57.7	48.92	40.62	32.99	26.2	20.35	15.44	11.37	8.17	5.63	0	0	0
60750	39	15	31	6.85	10.21	14.65	20.31	27.18	35.23	44.23	53.88	63.77	73.35	82.16	89.57	95.26	98.75	100	98.85	95.54	90.26	83.41	75.44	66.78	57.9	49.11	40.79	33.16	26.34	20.47	15.54	11.46	8.24	5.7	0	0	0
60800	39	15	31	6.76	10.09	14.49	20.11	26.94	34.95	43.92	53.55	63.44	73.03	81.88	89.34	95.1	98.67	100	98.94	95.7	90.5	83.7	75.78	67.14	58.25	49.46	41.12	33.46	26.61	20.71	15.74	11.62	8.37	5.79	0	0	0
60850	39	15	31	6.7	10.01	14.38	19.97	26.76	34.74	43.69	53.31	63.19	72.79	81.67	89.17	94.98	98.61	100	99	95.82	90.67	83.92	76.02	67.4	58.51	49.72	41.36	33.69	26.81	20.88	15.87	11.74	8.45	5.86	0	0	0
60900	39	15	31	6.63	9.92	14.26	19.82	26.58	34.53	43.45	53.05	62.93	72.54	81.44	88.98	94.85	98.54	100	99.07	95.96	90.86	84.16	76.29	67.68	58.8	50	41.62	33.93	27.02	21.07	16.03	11.88	8.56	5.95	0	0	0
60950	39	15	31	6.57	9.83	14.14	19.67	26.4	34.32	43.22	52.81	62.69	72.31	81.23	88.81	94.73	98.47	100	99.14	96.09	91.04	84.38	76.54	67.95	59.08	50.27	41.88	34.16	27.22	21.25	16.18	12	8.66	6.03	0	0	0
61000	39	15	31	6.49	9.72	13.99	19.48	26.17	34.05	42.92	52.49	62.36	71.99	80.95	88.59	94.56	98.39	100	99.22	96.25	91.28	84.67	76.87	68.3	59.44	50.62	42.22	34.46	27.5	21.49	16.37	12.17	8.78	6.12	0	0	0
61050	39	15	31	6.43	9.63	13.88	19.34	26	33.85	42.69	52.25	62.11	71.76	80.74	88.41	94.44	98.32	100	99.29	96.37	91.46	84.89	77.12	68.57	59.72	50.89	42.47	34.7	27.72	21.67	16.53	12.29	8.88	6.21	0	0	0
61100	39	15	31	6.37	9.55	13.77	19.19	25.82	33.64	42.45	52	61.85	71.51	80.52	88.23	94.31	98.25	100	99.35	96.5	91.65	85.13	77.38	68.86	60.01	51.18	42.74	34.95	27.94	21.86	16.7	12.43	8.99	6.3	0	0	0
61150	39	15	31	6.29	9.44	13.63	19.01	25.59	33.38	42.16	51.68	61.53	71.2	80.24	88	94.15	98.17	100	99.43	96.67	91.88	85.42	77.72	69.21	60.38	51.53	43.07	35.26	28.22	22.1	16.9	12.6	9.12	6.4	0	0	0
61200	39	15	31	6.23	9.36	13.52	18.87	25.42	33.19	41.94	51.44	61.29	70.97	80.03	87.83	94.03	98.1	100	99.5	96.79	92.06	85.65	77.97	69.49	60.65	51.81	43.34	35.49	28.43	22.28	17.05	12.72	9.22	6.48	0	0	0
61250	39	15	31	6.19	9.3	13.44	18.77	25.3	33.05	41.78	51.28	61.11	70.8	79.89	87.7	93.94	98.06	100	99.55	96.89	92.19	85.82	78.16	69.68	60.86	52.01	43.53	35.67	28.6	22.41	17.17	12.81	9.29	6.54	0	0	0
61300	39	15	31	6.1	9.17	13.27	18.55	25.03	32.74	41.43	50.9	60.74	70.43	79.55	87.44	93.75	97.96	100	99.65	97.09	92.48	86.18	78.57	70.12	61.31	52.44	43.95	36.05	28.94	22.7	17.42	13.02	9.46	6.69	0	0	0
61350	39	15	31	6.04	9.08	13.16	18.41	24.86	32.54	41.21	50.66	60.49	70.19	79.33	87.26	93.62	97.89	100	99.72	97.22	92.67	86.41	78.84	70.41	61.61	52.74	44.23	36.3	29.17	22.9	17.59	13.17	9.56	6.77	0	0	0
61400	39	15	31	6	9.03	13.09	18.31	24.75	32.4	41.05	50.49	60.32	70.03	79.19	87.13	93.53	97.85	100	99.77	97.31	92.8	86.58	79.02	70.61	61.81	52.95	44.42	36.48	29.32	23.05	17.71	13.27	9.64	6.83	0	0	0
61450	39	15	31	5.9	8.9	12.92	18.1	24.49	32.09	40.71	50.12	59.94	69.66	78.84	86.86	93.33	97.75	100	99.86	97.51	93.09	86.94	79.43	71.06	62.26	53.39	44.84	36.87	29.67	23.35	17.96	13.49	9.81	6.96	0	0	0
61500	39	15	31	5.86	8.85	12.85	18	24.37	31.95	40.56	49.96	59.77	69.5	78.7	86.74	93.25	97.7	100	99.91	97.6	93.22	87.1	79.62	71.26	62.47	53.6	45.04	37.05	29.83	23.49	18.08	13.59	9.89	7.03	0	0	0
61550	39	15	31	5.79	8.75	12.71	17.83	24.16	31.7	40.28	49.66	59.46	69.2	78.42	86.52	93.09	97.62	100	99.99	97.77	93.46	87.4	79.97	71.63	62.85	53.97	45.4	37.38	30.14	23.75	18.31	13.78	10.04	7.14	0	0	0
61600	40	16	31	5.71	8.64	12.57	17.65	23.93	31.43	39.97	49.32	59.1	68.85	78.09	86.23	92.85	97.45	99.92	100	97.86	93.63	87.63	80.24	71.94	63.18	54.3	45.72	37.67	30.41	23.99	18.51	13.94	10.19	7.24	0	0	0
61650	40	16	31	5.67	8.58	12.49	17.55	23.81	31.28	39.8	49.14	58.91	68.66	77.91	86.07	92.72	97.37	99.87	100	97.9	93.71	87.76	80.4	72.12	63.36	54.49	45.9	37.85	30.57	24.12	18.62	14.03	10.27	7.31	0	0	0
61700	40	16	32	5.62	8.5	12.39	17.41	23.64	31.08	39.57	48.88	58.64	68.39	77.66	85.84	92.54	97.24	99.81	100	97.96	93.83	87.93	80.6	72.35	63.61	54.75	46.15	38.07	30.77	24.3	18.77	14.16	10.38	7.4	5.05	0	0
61750	40	16	32	5.54	8.4	12.25	17.23	23.41	30.82	39.27	48.55	58.28	68.04	77.32	85.56	92.31	97.07	99.72	100	98.05	93.99	88.15	80.87	72.66	63.94	55.08	46.47	38.38	31.05	24.53	18.97	14.33	10.51	7.51	5.14	0	0
61800	40	16	32	5.49	8.32	12.14	17.09	23.23	30.61	39.03	48.28	58	67.77	77.06	85.32	92.11	96.94	99.65	100	98.11	94.12	88.33	81.1	72.91	64.2	55.34	46.73	38.62	31.26	24.73	19.14	14.47	10.63	7.6	5.21	0	0
61850	40	16	32	5.43	8.24	12.04	16.95	23.07	30.4	38.8	48.03	57.74	67.5	76.81	85.1	91.94	96.81	99.59	100	98.17	94.24	88.5	81.31	73.15	64.45	55.61	46.98	38.85	31.48	24.92	19.3	14.61	10.74	7.69	5.28	0	0
61900	40	16	32	5.36	8.14	11.9	16.77	22.84	30.14	38.5	47.71	57.39	67.15	76.48	84.81	91.7	96.65	99.5	100	98.25	94.4	88.73	81.59	73.46	64.78	55.94	47.3	39.15	31.75	25.17	19.51	14.79	10.88	7.81	5.36	0	0
61950	40	16	32	5.31	8.06	11.8	16.64	22.69	29.95	38.27	47.46	57.14	66.9	76.24	84.6	91.53	96.52	99.44	100	98.32	94.52	88.9	81.8	73.7	65.04	56.2	47.55	39.39	31.97	25.36	19.67	14.93	10.99	7.91	5.43	0	0
62000	40	16	32	5.25	7.98	11.7	16.51	22.52	29.74	38.04	47.2	56.86	66.62	75.98	84.37	91.34	96.39	99.37	100	98.39	94.65	89.08	82.02	73.95	65.31	56.47	47.82	39.64	32.2	25.56	19.84	15.07	11.11	8	5.5	0	0
62050	40	16	32	5.2	7.91	11.6	16.38	22.36	29.56	37.82	46.96	56.61	66.37	75.74	84.16	91.17	96.28	99.32	100	98.46	94.78	89.25	82.23	74.19	65.56	56.73	48.07	39.89	32.41	25.74	20	15.2	11.22	8.09	5.58	0	0
62100	40	16	32	5.13	7.81	11.47	16.21	22.14	29.3	37.53	46.64	56.27	66.03	75.42	83.87	90.94	96.11	99.23	100	98.54	94.93	89.48	82.52	74.51	65.9	57.08	48.41	40.2	32.7	26	20.23	15.38	11.38	8.2	5.68	0	0
62150	40	16	32	5.09	7.76	11.4	16.11	22.03	29.17	37.38	46.47	56.08	65.84	75.24	83.71	90.8	96.02	99.19	100	98.59	95.02	89.6	82.67	74.69	66.09	57.27	48.59	40.37	32.86	26.14	20.35	15.48	11.47	8.27	5.73	0	0
62200	40	16	32	5.01	7.65	11.24	15.91	21.78	28.87	37.03	46.09	55.68	65.44	74.86	83.37	90.52	95.83	99.09	100	98.69	95.22	89.88	83.01	75.07	66.5	57.69	49	40.76	33.2	26.45	20.61	15.71	11.65	8.41	5.85	0	0
62250	40	15	31	7.6	11.18	15.82	21.67	28.73	36.88	45.92	55.5	65.26	74.68	83.22	90.4	95.74	99.04	100	98.74	95.31	90.01	83.17	75.26	66.69	57.88	49.18	40.94	33.37	26.59	20.74	15.81	11.74	8.47	5.91	0	0	0
62300	40	15	31	7.52	11.08	15.69	21.51	28.54	36.65	45.67	55.24	64.99	74.43	83	90.21	95.61	98.97	100	98.8	95.44	90.19	83.39	75.51	66.97	58.16	49.45	41.2	33.61	26.8	20.91	15.97	11.86	8.57	5.99	0	0	0
62350	40	15	31	7.41	10.92	15.49	21.27	28.24	36.3	45.29	54.84	64.59	74.05	82.66	89.93	95.41	98.87	100	98.9	95.63	90.47	83.74	75.9	67.38	58.57	49.86	41.59	33.95	27.12	21.2	16.2	12.06	8.72	6.12	0	0	0
62400	40	15	31	7.36	10.86	15.4	21.16	28.11	36.15	45.12	54.67	64.41	73.88	82.51	89.81	95.33	98.82	100	98.94	95.72	90.59	83.89	76.08	67.57	58.77	50.06	41.77	34.12	27.27	21.33	16.3	12.15	8.79	6.18	0	0	0
62450	40	15	31	7.27	10.73	15.24	20.96	27.87	35.87	44.82	54.35	64.09	73.56	82.23	89.58	95.16	98.74	100	99.03	95.88	90.82	84.18	76.4	67.92	59.13	50.41	42.09	34.42	27.55	21.56	16.5	12.32	8.92	6.28	0	0	0
62500	40	15	31	7.2	10.64	15.12	20.81	27.69	35.67	44.59	54.1	63.84	73.33	82.02	89.41	95.04	98.67	100	99.09	96	90.99	84.39	76.64	68.17	59.39	50.66	42.34	34.65	27.75	21.73	16.64	12.44	9.01	6.36	0	0	0
62550	40	15	31	7.13	10.55	15	20.66	27.5	35.45	44.34	53.85	63.59	73.09	81.8	89.23	94.91	98.61	100	99.16	96.13	91.18	84.61	76.91	68.46	59.67	50.94	42.61	34.9	27.96	21.93	16.8	12.57	9.12	6.45	0	0	0
62600	40	15	31	6.94	10.28	14.66	20.2	26.95	34.81	43.63	53.08	62.81	72.33	81.1	88.68	94.5	98.39	100	99.38	96.57	91.77	85.39	77.78	69.38	60.62	51.9	43.52	35.73	28.71	22.58	17.34	13	9.47	6.71	0	0	0
62650	40	15	31	6.88	10.2	14.54	20.06	26.78	34.61	43.41	52.85	62.57	72.11	80.89	88.51	94.39	98.33	100	99.45	96.69	91.94	85.6	78.04	69.65	60.88	52.16	43.77	35.95	28.92	22.76	17.49	13.13	9.57	6.79	0	0	0
62700	40	15	31	6.82	10.11	14.42	19.91	26.6	34.4	43.17	52.6	62.32	71.86	80.68	88.33	94.26	98.26	100	99.51	96.81	92.13	85.83	78.29	69.93	61.17	52.45	44.04	36.21	29.14	22.96	17.66	13.27	9.69	6.88	0	0	0
62750	40	15	31	6.75	10.02	14.31	19.77	26.43	34.2	42.95	52.37	62.08	71.63	80.47	88.16	94.14	98.2	100	99.57	96.94	92.31	86.05	78.54	70.2	61.45	52.72	44.31	36.44	29.36	23.14	17.82	13.4	9.79	6.96	0	0	0
62800	40	15	31	6.67	9.91	14.16	19.59	26.21	33.95	42.66	52.05	61.77	71.34	80.21	87.94	93.98	98.12	100	99.66	97.11	92.54	86.34	78.87	70.55	61.81	53.07	44.65	36.76	29.64	23.38	18.02	13.58	9.93	7.07	0	0	0
62850	40	15	31	6.61	9.83	14.05	19.45	26.04	33.75	42.45	51.82	61.53	71.11	80	87.78	93.87	98.06	100	99.72	97.23	92.72	86.56	79.13	70.82	62.1	53.35	44.92	37	29.86	23.58	18.19	13.71	10.04	7.16	0	0	0
62900	40	15	31	6.55	9.74	13.94	19.31	25.86	33.55	42.22	51.58	61.29	70.87	79.79	87.6	93.74	97.99	100	99.78	97.36	92.9	86.79	79.39	71.11	62.4	53.64	45.2	37.26	30.09	23.78	18.36	13.85	10.16	7.26	0	0	0
62950	40	15	32	6.47	9.63	13.79	19.13	25.64	33.29	41.93	51.27	60.98	70.57	79.52	87.37	93.58	97.91	100	99.87	97.52	93.14	87.07	79.72	71.47	62.76	54	45.54	37.58	30.38	24.02	18.57	14.03	10.3	7.37	5.05	0	0
63000	40	15	32	6.41	9.55	13.69	19	25.48	33.1	41.72	51.04	60.74	70.34	79.32	87.21	93.46	97.84	100	99.93	97.64	93.31	87.29	79.98	71.73	63.04	54.28	45.81	37.82	30.61	24.22	18.74	14.17	10.41	7.46	5.12	0	0
63050	40	15	32	6.37	9.49	13.61	18.9	25.36	32.97	41.57	50.88	60.58	70.19	79.18	87.09	93.38	97.8	100	99.98	97.73	93.44	87.45	80.16	71.93	63.25	54.49	46.01	38.01	30.77	24.37	18.86	14.27	10.49	7.52	5.18	0	0
63100	41	16	32	6.27	9.36	13.43	18.67	25.08	32.63	41.2	50.48	60.16	69.77	78.79	86.76	93.11	97.62	99.92	100	97.85	93.66	87.74	80.51	72.31	63.65	54.89	46.39	38.38	31.11	24.66	19.11	14.48	10.66	7.66	5.28	0	0
63150	41	16	32	6.21	9.27	13.32	18.52	24.89	32.41	40.95	50.21	59.88	69.49	78.53	86.52	92.93	97.49	99.86	100	97.92	93.78	87.91	80.72	72.55	63.91	55.15	46.65	38.61	31.32	24.85	19.28	14.62	10.78	7.75	5.36	0	0
63200	41	16	32	6.17	9.21	13.24	18.42	24.77	32.27	40.78	50.03	59.69	69.3	78.35	86.37	92.8	97.4	99.81	100	97.95	93.86	88.04	80.86	72.72	64.09	55.33	46.83	38.79	31.47	24.98	19.39	14.71	10.86	7.81	5.4	0	0
63250	41	16	32	6.07	9.08	13.06	18.19	24.5	31.94	40.41	49.62	59.27	68.88	77.96	86.02	92.52	97.21	99.71	100	98.06	94.06	88.31	81.19	73.1	64.49	55.72	47.21	39.16	31.8	25.27	19.64	14.93	11.03	7.95	5.51	0	0
63300	41	16	32	6.03	9.02	12.99	18.09	24.37	31.79	40.24	49.44	59.08	68.69	77.78	85.86	92.39	97.11	99.66	100	98.09	94.13	88.42	81.33	73.26	64.67	55.91	47.39	39.32	31.95	25.41	19.75	15.03	11.12	8.01	5.57	0	0
63350	41	16	32	5.95	8.91	12.84	17.91	24.14	31.52	39.93	49.11	58.73	68.34	77.46	85.57	92.16	96.95	99.58	100	98.18	94.29	88.65	81.61	73.57	64.99	56.25	47.71	39.63	32.23	25.66	19.97	15.21	11.26	8.13	5.67	0	0
63400	41	16	32	5.88	8.81	12.7	17.73	23.92	31.26	39.63	48.78	58.39	68	77.14	85.28	91.93	96.79	99.49	100	98.25	94.45	88.87	81.88	73.87	65.32	56.58	48.03	39.93	32.51	25.91	20.18	15.38	11.4	8.25	5.77	0	0
63450	41	16	32	5.84	8.75	12.62	17.63	23.8	31.12	39.47	48.6	58.2	67.82	76.96	85.13	91.81	96.71	99.45	100	98.3	94.53	88.99	82.03	74.04	65.5	56.77	48.21	40.1	32.67	26.05	20.3	15.49	11.5	8.32	5.83	0	0
63500	41	16	32	5.78	8.67	12.52	17.5	23.64	30.92	39.25	48.36	57.95	67.57	76.72	84.92	91.63	96.59	99.39	100	98.36	94.65	89.16	82.24	74.28	65.74	57.02	48.46	40.34	32.88	26.25	20.47	15.62	11.62	8.41	5.9	0	0
63550	41	16	32	5.71	8.57	12.38	17.32	23.42	30.66	38.95	48.03	57.61	67.23	76.41	84.64	91.4	96.42	99.31	100	98.44	94.81	89.38	82.51	74.59	66.07	57.36	48.78	40.65	33.16	26.5	20.69	15.81	11.77	8.53	6	0	0
63600	41	16	32	5.65	8.49	12.27	17.18	23.24	30.46	38.72	47.78	57.34	66.97	76.16	84.41	91.23	96.3	99.24	100	98.51	94.94	89.56	82.73	74.83	66.34	57.63	49.05	40.9	33.39	26.7	20.86	15.96	11.9	8.63	6.08	0	0
63650	41	16	32	5.59	8.41	12.17	17.05	23.08	30.27	38.5	47.54	57.09	66.72	75.92	84.2	91.05	96.17	99.18	100	98.57	95.06	89.73	82.94	75.07	66.59	57.88	49.3	41.15	33.61	26.89	21.04	16.1	12.01	8.72	6.15	0	0
63700	41	16	32	5.53	8.31	12.04	16.88	22.87	30.02	38.22	47.22	56.76	66.38	75.61	83.92	90.83	96.02	99.09	100	98.65	95.22	89.95	83.21	75.38	66.92	58.22	49.63	41.46	33.89	27.15	21.26	16.29	12.17	8.85	6.24	0	0
63750	41	16	32	5.47	8.24	11.94	16.75	22.71	29.83	38.01	46.99	56.52	66.14	75.38	83.71	90.67	95.9	99.03	100	98.72	95.34	90.12	83.43	75.63	67.18	58.48	49.9	41.71	34.12	27.35	21.44	16.43	12.29	8.94	6.31	0	0
63800	41	16	32	5.42	8.16	11.84	16.62	22.55	29.63	37.78	46.74	56.25	65.88	75.13	83.49	90.49	95.77	98.97	100	98.78	95.46	90.3	83.65	75.88	67.45	58.75	50.17	41.96	34.36	27.56	21.62	16.59	12.42	9.04	6.4	0	0
63850	41	16	32	5.37	8.09	11.74	16.49	22.39	29.45	37.57	46.51	56.01	65.63	74.9	83.29	90.32	95.66	98.91	100	98.85	95.58	90.47	83.86	76.11	67.7	59.01	50.42	42.2	34.59	27.76	21.79	16.73	12.54	9.13	6.47	0	0
63900	41	16	32	5.3	8	11.61	16.33	22.18	29.2	37.29	46.2	55.69	65.3	74.59	83.01	90.1	95.5	98.83	100	98.93	95.74	90.69	84.14	76.44	68.04	59.36	50.76	42.53	34.89	28.02	22.03	16.92	12.7	9.26	6.57	0	0
63950	41	16	32	5.26	7.94	11.54	16.24	22.07	29.07	37.14	46.03	55.51	65.13	74.42	82.87	89.98	95.42	98.79	100	98.98	95.83	90.82	84.29	76.61	68.23	59.55	50.95	42.71	35.05	28.17	22.15	17.03	12.79	9.34	6.63	0	0
64000	41	16	32	5.18	7.83	11.39	16.04	21.83	28.78	36.8	45.66	55.12	64.74	74.05	82.53	89.71	95.23	98.69	100	99.08	96.02	91.09	84.62	77	68.64	59.97	51.36	43.1	35.42	28.49	22.43	17.27	12.98	9.5	6.75	0	0
64050	41	16	32	5.15	7.78	11.32	15.95	21.72	28.65	36.65	45.5	54.95	64.57	73.89	82.39	89.59	95.14	98.64	100	99.12	96.11	91.22	84.78	77.17	68.83	60.17	51.55	43.29	35.59	28.64	22.57	17.39	13.07	9.58	6.81	0	0
64100	41	16	32	5.09	7.71	11.23	15.82	21.56	28.46	36.43	45.26	54.7	64.31	73.65	82.17	89.42	95.02	98.58	100	99.19	96.24	91.4	85.01	77.43	69.1	60.45	51.83	43.55	35.84	28.86	22.75	17.54	13.21	9.69	6.9	0	0
64150	41	16	32	5.02	7.59	11.08	15.63	21.32	28.17	36.11	44.9	54.32	63.92	73.28	81.84	89.15	94.82	98.49	100	99.29	96.43	91.67	85.35	77.82	69.52	60.88	52.25	43.95	36.21	29.18	23.04	17.79	13.41	9.86	7.03	0	0
64200	41	15	31	7.55	11.01	15.55	21.22	28.05	35.96	44.74	54.15	63.75	73.12	81.7	89.04	94.74	98.44	100	99.33	96.52	91.8	85.5	77.99	69.71	61.08	52.44	44.14	36.38	29.33	23.18	17.9	13.51	9.93	7.09	0	0	0
